movieID,genreID
55872,14
55872,17
55908,14
55908,20
55946,14
55946,11
55946,18
55995,13
55995,10
55995,1
55995,2
55995,6
56003,9
56003,14
56003,20
56003,11
56012,9
56012,4
56022,14
56022,20
56060,9
56060,14
56060,15
56060,18
56145,8
56145,20
56152,10
56152,1
56152,3
56152,9
56152,2
56152,17
56152,15
56156,13
56156,19
56156,11
56169,14
56169,11
56171,10
56171,3
56171,2
56174,13
56174,8
56174,20
56174,11
56174,6
56176,3
56176,9
56251,1
56251,9
56251,20
56274,14
56286,14
56333,9
56333,14
56336,13
56336,8
56336,11
56339,14
56339,8
56339,5
56339,11
56367,9
56367,14
56367,15
56379,4
56389,14
56389,15
56563,4
56587,9
56587,14
56607,14
56620,8
56620,11
56715,14
56715,2
56715,15
56757,14
56757,8
56757,17
56757,11
56775,13
56775,10
56782,14
56782,7
56788,9
56788,14
56788,18
56801,13
56801,8
56801,20
56805,9
56805,17
56837,9
56837,14
56837,15
56869,9
56908,9
56908,14
56908,15
56915,10
56915,3
56915,2
56921,13
56921,14
56921,20
56921,11
56941,9
56941,14
56941,15
56949,9
56949,15
57147,19
57147,14
57147,11
57183,14
57243,9
57243,14
57274,14
57274,8
57274,11
57326,13
57326,10
57326,2
57368,13
57368,5
57368,20
57368,11
57421,9
57421,8
57499,13
57499,10
57499,14
57499,18
57502,10
57502,1
57502,14
57502,8
57504,1
57504,9
57504,14
57504,15
57504,20
57522,9
57522,19
57526,19
57526,11
57528,13
57528,14
57528,11
57528,18
57532,9
57536,9
57637,8
57637,20
57637,11
57640,13
57640,10
57640,2
57640,20
57669,9
57669,19
57669,14
57669,11
57772,19
57772,20
57843,13
57843,19
57843,14
57910,9
57910,8
57951,13
57951,10
57951,9
57951,15
58025,13
58025,10
58025,14
58025,20
58025,11
58047,9
58047,14
58047,15
58078,19
58078,14
58078,15
58078,11
58103,13
58103,14
58103,11
58105,10
58105,3
58105,14
58105,2
58105,6
58107,14
58107,17
58107,15
58154,14
58154,15
58156,9
58162,9
58162,15
58191,4
58287,14
58287,11
58291,9
58293,10
58293,15
58293,11
58295,13
58295,19
58295,11
58297,13
58297,14
58297,20
58297,11
58299,10
58299,1
58299,3
58299,9
58301,14
58301,11
58303,19
58303,14
58303,18
58306,14
58306,18
58309,4
58315,9
58332,8
58332,20
58347,9
58347,2
58347,15
58351,14
58376,4
58376,18
58404,13
58404,10
58404,1
58404,2
58404,20
58425,4
58492,14
58554,14
58559,13
58559,19
58559,14
58559,6
58627,13
58655,9
58783,14
58783,15
58783,20
58803,19
58803,14
58803,15
58803,11
58806,9
58806,14
58806,15
58826,13
58826,19
58826,11
58839,9
58839,14
58839,15
58842,13
58842,14
58842,18
58870,9
58876,14
58876,18
58879,4
58879,17
58879,6
58964,8
58964,11
58972,10
58972,9
58972,2
58975,8
58975,11
58998,9
58998,15
59014,13
59014,9
59014,20
59016,19
59016,14
59016,11
59018,14
59018,15
59022,10
59022,9
59026,9
59037,13
59037,3
59037,20
59037,6
59103,13
59103,10
59103,9
59103,2
59118,9
59118,14
59126,9
59126,4
59129,13
59129,8
59131,8
59141,3
59141,9
59141,14
59143,9
59143,4
59220,9
59220,15
59258,9
59295,4
59306,8
59306,5
59306,11
59315,13
59315,10
59315,20
59333,9
59333,15
59336,13
59336,14
59369,13
59369,19
59369,14
59369,11
59387,10
59387,14
59387,2
59421,9
59421,15
59429,9
59440,14
59440,15
59501,10
59501,3
59501,2
59549,14
59549,15
59604,19
59604,14
59604,8
59604,11
59615,13
59615,10
59615,9
59615,20
59667,9
59725,9
59725,15
59727,8
59727,11
59731,4
59738,8
59738,5
59738,11
59784,13
59784,1
59784,3
59784,9
59784,6
59810,14
59814,9
59814,19
59814,14
59814,8
59900,9
59915,8
59915,11
59947,13
59947,9
59947,14
59947,11
59985,9
59985,14
59985,15
59995,19
59995,14
60030,14
60030,8
60030,11
60037,14
60037,20
60037,11
60040,13
60040,20
60046,14
60046,18
60069,10
60069,1
60069,3
60069,15
60069,20
60072,13
60072,11
60074,13
60074,10
60074,9
60074,19
60074,2
60126,13
60126,9
60128,9
60141,3
60141,9
60161,13
60161,1
60161,9
60161,15
60161,20
60289,3
60289,9
60289,14
60289,5
60291,4
60293,9
60293,14
60293,15
60303,8
60303,5
60303,11
60333,4
60363,9
60363,8
60365,1
60365,3
60365,9
60365,2
60365,17
60389,18
60397,9
60397,17
60397,15
60408,9
60471,13
60471,10
60471,8
60471,20
60471,11
60487,1
60487,3
60487,9
60514,13
60514,10
60514,20
60516,10
60516,3
60516,9
60516,15
60516,20
60522,13
60522,9
60522,2
60522,8
60522,11
60538,8
60538,11
60647,19
60647,14
60647,11
60674,20
60684,13
60684,14
60684,5
60684,20
60684,11
60684,6
60735,14
60735,11
60737,9
60737,15
60753,19
60753,14
60756,9
60760,14
60760,5
60760,20
60760,11
60766,4
60803,1
60803,3
60803,17
60818,10
60818,2
60818,11
60832,19
60832,8
60832,11
60857,14
60885,14
60885,11
60894,14
60894,15
60894,18
60904,9
60904,14
60904,20
60937,13
60937,10
60937,2
60937,11
60941,8
60941,5
60941,11
60943,14
60950,9
60950,14
60950,15
60979,13
60979,1
60979,19
61011,14
61011,5
61024,13
61024,9
61024,19
61026,13
61026,10
61026,14
61026,18
61071,10
61071,9
61071,14
61071,15
61073,13
61073,14
61073,11
61123,9
61123,14
61123,17
61123,15
61132,13
61132,10
61132,9
61132,18
61160,13
61160,10
61160,1
61160,20
61167,14
61167,5
61210,13
61210,10
61210,20
61236,1
61236,4
61236,14
61236,18
61240,14
61240,2
61240,8
61240,15
61246,9
61248,13
61248,10
61248,20
61248,11
61250,9
61255,9
61257,4
61262,8
61262,5
61262,11
61289,13
61289,7
61319,14
61323,9
61323,19
61323,14
61348,9
61350,13
61350,10
61350,20
61350,11
61352,19
61352,14
61352,11
61394,9
61401,13
61401,9
61401,2
61401,11
61406,14
61465,13
61465,19
61465,11
61628,14
61692,8
61692,20
61692,11
61697,19
61697,5
61697,11
61705,14
61705,11
61729,9
61729,2
61729,15
61818,13
61818,10
61818,2
61818,11
61986,7
62008,13
62008,1
62008,9
62008,8
62081,13
62081,19
62081,11
62081,6
62113,9
62155,9
62155,14
62155,15
62208,14
62250,19
62250,14
62293,14
62293,15
62299,13
62299,8
62336,1
62336,9
62336,2
62336,20
62344,14
62344,15
62374,13
62374,14
62374,11
62376,10
62376,3
62376,20
62383,13
62383,10
62383,20
62394,13
62394,19
62394,14
62394,11
62434,9
62434,14
62434,15
62437,14
62439,9
62439,15
62511,9
62511,14
62553,14
62586,9
62586,2
62644,14
62662,4
62718,9
62718,15
62792,19
62792,14
62799,14
62834,20
62836,20
62849,13
62849,19
62956,13
62956,10
62956,1
62956,9
62956,2
62956,20
62970,10
62970,2
62970,20
62999,13
62999,10
62999,1
62999,3
62999,9
62999,6
63033,14
63033,5
63033,15
63033,11
63062,19
63062,14
63062,5
63072,10
63072,14
63072,11
63082,19
63082,14
63082,15
63113,13
63113,10
63113,11
63131,9
63179,14
63222,13
63222,14
63222,11
63239,3
63239,2
63239,17
63239,15
63276,13
63312,14
63312,2
63393,9
63393,17
63393,15
63433,13
63433,10
63433,20
63436,19
63436,8
63436,11
63479,9
63515,14
63515,5
63540,10
63540,3
63540,9
63768,19
63768,14
63808,14
63826,13
63826,8
63826,11
63853,10
63853,14
63853,18
63853,7
63859,13
63859,10
63859,1
63859,3
63859,9
63876,14
63992,14
63992,2
63992,15
63992,11
64010,8
64030,13
64030,10
64030,19
64030,11
64032,9
64034,14
64034,18
64114,14
64114,15
64116,1
64116,9
64167,10
64167,2
64197,14
64231,13
64231,19
64231,14
64231,11
64249,10
64249,1
64249,9
64249,2
64278,4
64285,1
64285,9
64497,14
64497,20
64497,11
64497,6
64499,14
64499,18
64501,14
64501,18
64575,14
64575,5
64614,19
64614,14
64620,14
64622,14
64622,15
64695,13
64695,10
64695,1
64716,14
64839,14
64957,14
64957,2
64957,5
64957,15
64969,9
64983,14
64983,11
64983,18
64993,1
64993,14
64993,15
64997,13
64997,20
65037,14
65088,10
65088,3
65088,9
65126,9
65126,14
65130,14
65130,15
65133,9
65135,9
65188,4
65193,14
65193,15
65216,14
65216,11
65216,18
65225,4
65230,9
65230,14
65261,10
65261,1
65261,3
65261,2
65350,10
65350,19
65350,11
65359,10
65359,14
65359,2
65514,13
65514,14
65514,18
65577,10
65577,1
65577,3
65577,9
65577,2
65585,9
65585,15
65588,13
65588,10
65588,9
65588,2
65596,13
65596,19
65596,14
65596,11
65601,8
65601,11
65631,13
65631,14
65642,20
65642,11
65651,10
65651,2
65682,13
65682,2
65682,8
65682,11
65685,10
65685,2
65738,9
65740,9
65740,15
65802,13
65802,9
65802,19
65810,14
65810,17
65882,14
65882,8
65882,5
65882,11
65982,13
65982,10
65982,20
66090,8
66090,11
66097,1
66097,2
66097,11
66171,20
66171,11
66198,14
66198,11
66203,9
66203,14
66203,15
66240,9
66240,2
66297,13
66297,1
66297,9
66297,20
66310,14
66310,8
66310,11
66320,4
66335,1
66371,14
66427,9
66427,8
66509,9
66509,14
66511,9
66511,14
66544,14
66544,18
66665,9
66665,14
66665,15
66744,14
66783,8
66785,13
66785,10
66785,9
66785,7
66798,10
66798,9
66798,5
66915,10
66915,1
66915,3
66915,17
66934,9
66934,14
66934,17
66934,20
66943,9
66943,19
66943,8
66943,11
67087,9
67168,10
67168,9
67168,8
67186,8
67186,11
67193,19
67193,15
67193,11
67197,13
67197,14
67197,5
67197,20
67197,11
67255,19
67255,14
67255,5
67255,11
67267,9
67267,14
67295,13
67295,1
67295,3
67295,9
67361,13
67361,5
67361,11
67408,1
67408,20
67408,6
67508,13
67508,19
67508,14
67508,11
67534,9
67618,9
67618,14
67618,15
67665,4
67665,17
67695,13
67695,9
67734,9
67734,14
67788,9
67788,15
67799,14
67799,2
67799,20
67799,11
67888,9
67923,13
67923,19
67923,14
67923,11
67997,9
68073,9
68073,14
68135,9
68135,14
68157,13
68157,14
68157,18
68159,19
68159,14
68159,11
68194,14
68205,13
68205,9
68205,19
68237,14
68237,5
68237,20
68237,11
68269,14
68269,15
68319,13
68319,20
68319,11
68347,19
68347,14
68347,11
68358,13
68358,10
68358,20
68358,6
68444,9
68480,13
68480,9
68480,19
68486,13
68486,14
68486,18
68522,4
68536,4
68552,14
68554,19
68554,14
68554,5
68554,11
68597,13
68597,14
68597,11
68600,9
68650,14
68659,10
68659,9
68659,14
68791,13
68791,10
68791,20
68791,11
68793,13
68793,9
68793,6
68835,10
68835,2
68835,17
68835,15
68848,10
68848,9
68848,19
68848,15
68872,14
68872,18
68886,9
68886,15
68932,14
68932,17
68945,13
68945,1
68945,5
68945,20
68952,9
68952,8
68954,10
68954,1
68954,3
68954,14
68959,13
68959,10
68959,1
68959,14
69069,9
69118,14
69118,5
69122,9
69122,19
69131,13
69131,19
69131,14
69131,11
69134,14
69134,2
69140,19
69140,14
69140,8
69140,11
69211,9
69211,8
69224,9
69224,14
69224,15
69227,3
69227,9
69251,14
69251,2
69275,13
69275,10
69275,9
69275,8
69278,13
69278,10
69278,9
69278,20
69304,9
69304,14
69304,2
69306,19
69306,14
69306,11
69394,19
69394,14
69406,9
69406,15
69436,10
69436,9
69453,10
69453,20
69469,1
69481,13
69481,14
69481,11
69481,18
69495,14
69495,15
69516,19
69516,14
69516,12
69524,13
69524,10
69524,11
69526,13
69526,10
69526,20
69526,6
69529,4
69604,9
69604,15
69606,9
69606,2
69606,15
69640,19
69640,14
69640,11
69644,13
69644,10
69644,1
69644,3
69644,9
69644,15
69654,13
69654,14
69654,11
69685,1
69685,9
69712,14
69720,9
69720,14
69720,8
69746,13
69746,10
69746,1
69746,8
69757,9
69757,14
69757,15
69784,9
69805,13
69805,10
69805,2
69844,10
69844,2
69844,5
69844,15
69844,6
69849,14
69849,18
69860,14
69860,18
69904,14
69904,11
69951,14
69951,2
69953,4
69988,9
70015,19
70015,14
70159,14
70159,8
70159,5
70159,11
70183,9
70183,14
70183,15
70206,19
70206,8
70206,11
70208,8
70208,11
70286,5
70286,20
70286,11
70293,9
70293,14
70293,15
70301,19
70301,14
70301,11
70305,10
70305,3
70305,2
70305,20
70305,11
70334,9
70334,14
70334,17
70334,15
70336,13
70336,10
70336,20
70336,11
70361,13
70361,11
70451,13
70451,14
70451,18
70492,7
70521,14
70521,2
70521,15
70521,20
70533,13
70533,1
70533,20
70545,9
70565,9
70599,14
70599,15
70599,20
70637,14
70637,15
70641,9
70663,9
70663,15
70687,9
70687,4
70687,14
70687,15
70697,13
70697,10
70697,3
70697,2
70703,10
70708,14
70708,5
70728,13
70728,9
70728,14
70728,11
70862,4
70932,9
70946,2
70946,8
70984,9
70990,14
70994,8
70994,11
71033,19
71033,14
71033,5
71033,15
71033,11
71057,10
71057,1
71057,20
71106,9
71106,20
71108,14
71108,5
71129,13
71129,10
71129,1
71129,2
71129,20
71131,4
71135,8
71135,20
71135,11
71147,14
71156,13
71156,9
71156,14
71160,13
71160,10
71160,2
71205,9
71205,8
71205,20
71205,11
71211,9
71211,19
71211,14
71211,11
71248,9
71252,8
71252,11
71254,13
71254,20
71254,11
71264,1
71264,3
71264,2
71264,6
71268,9
71268,14
71282,4
71302,9
71302,20
71304,14
71304,8
71327,14
71327,15
71341,8
71379,8
71379,11
71429,9
71429,14
71438,14
71453,4
71453,14
71462,4
71464,9
71464,14
71466,9
71466,14
71468,13
71468,2
71468,20
71484,1
71484,20
71494,13
71494,1
71494,9
71494,8
71494,11
71500,9
71500,8
71500,11
71518,9
71518,14
71520,9
71530,13
71530,20
71530,11
71535,13
71535,9
71535,8
71550,9
71550,14
71550,5
71579,14
71579,15
71619,14
71640,4
71668,9
71668,15
71732,9
71732,8
71745,10
71745,3
71745,14
71745,2
71745,6
71810,13
71810,10
71810,14
71810,18
71823,14
71823,15
71838,14
71838,11
71867,14
71899,1
71899,9
71899,14
71902,14
71902,15
71910,13
71970,10
71970,9
71970,15
71999,13
71999,10
71999,14
71999,2
71999,15
71999,20
71999,11
72011,14
72011,15
72104,1
72104,14
72104,5
72104,20
72104,11
72129,19
72129,8
72129,5
72129,11
72142,13
72142,9
72142,14
72142,15
72165,13
72165,10
72165,9
72165,2
72165,8
72165,11
72167,13
72167,19
72167,14
72167,11
72171,13
72171,9
72178,9
72178,14
72178,18
72224,9
72226,10
72226,1
72226,3
72226,9
72226,19
72294,1
72294,3
72294,14
72294,2
72294,6
72308,13
72308,10
72308,14
72308,20
72330,14
72356,1
72356,3
72356,9
72356,2
72378,13
72378,14
72378,20
72378,11
72395,14
72405,19
72405,14
72407,14
72407,2
72407,8
72407,15
72407,11
72424,13
72424,11
72479,14
72479,15
72479,18
72489,13
72489,19
72489,14
72489,11
72554,13
72554,14
72591,13
72591,11
72601,13
72601,10
72601,1
72601,9
72601,11
72603,1
72605,14
72605,11
72605,18
72624,14
72641,14
72692,1
72692,9
72692,2
72694,14
72696,9
72701,10
72701,1
72701,3
72701,9
72701,20
72714,4
72720,14
72731,19
72731,14
72731,2
72731,8
72731,11
72733,14
72737,1
72737,3
72737,2
72737,17
72737,15
72874,13
72919,9
72919,19
72919,14
72919,15
72921,2
72921,15
72982,13
72982,10
72982,2
72998,13
72998,10
72998,20
72998,6
73015,9
73015,15
73017,13
73017,19
73017,5
73017,11
73023,14
73023,15
73042,1
73042,3
73042,9
73042,17
73106,9
73160,9
73160,8
73211,8
73211,11
73266,9
73266,14
73266,15
73268,13
73268,14
73268,8
73268,11
73290,14
73319,9
73319,15
73321,13
73321,10
73321,14
73323,13
73323,19
73323,5
73344,19
73344,14
73386,19
73386,14
73431,9
73431,19
73488,13
73488,8
73488,11
73499,13
73499,10
73501,9
73515,9
73515,15
73569,13
73569,9
73569,19
73676,13
73676,9
73676,14
73681,9
73681,14
73741,13
73741,19
73741,14
73741,11
73804,10
73804,3
73804,9
73804,2
73808,19
73808,14
73808,11
73822,9
73822,14
73854,10
73854,1
73854,3
73854,2
73854,17
73858,9
73876,13
73876,19
73876,14
73881,9
73881,14
73881,15
73929,13
73929,2
73929,8
73929,11
74075,9
74075,8
74089,3
74089,2
74089,17
74095,1
74095,2
74095,8
74095,20
74154,9
74154,15
74226,4
74226,14
74228,14
74228,8
74228,5
74228,11
74275,9
74275,14
74275,15
74282,3
74282,14
74282,15
74324,14
74342,9
74342,14
74342,18
74370,8
74370,11
74450,9
74450,15
74452,8
74452,11
74458,14
74458,5
74458,11
74508,14
74508,15
74510,13
74510,19
74510,14
74510,5
74510,11
74530,10
74530,2
74532,13
74532,9
74532,19
74545,14
74545,5
74545,11
74553,1
74553,2
74580,13
74580,3
74580,9
74624,10
74624,14
74624,15
74647,9
74668,13
74668,20
74677,4
74683,9
74685,13
74685,14
74685,8
74685,20
74685,11
74688,14
74688,15
74688,18
74696,4
74696,14
74698,9
74698,2
74727,9
74727,19
74727,14
74727,5
74750,8
74750,11
74754,9
74754,14
74754,15
74789,10
74789,2
74789,6
74791,1
74795,13
74795,14
74795,11
74795,18
74851,13
74851,19
74868,14
74868,8
74868,20
74916,9
74916,14
74946,9
74948,19
74948,14
74948,11
75341,14
75341,15
75389,8
75389,11
75389,7
75395,14
75395,8
75395,11
75416,13
75416,10
75416,20
75446,14
75803,9
75805,13
75805,9
75805,15
75813,9
75813,19
75813,14
75813,11
75816,9
75947,4
75985,13
75985,20
75985,11
76030,8
76030,11
76054,4
76054,14
76060,9
76077,9
76077,20
76091,19
76091,14
76091,5
76091,11
76093,10
76093,1
76093,3
76093,2
76093,6
76143,19
76143,11
76173,9
76173,19
76175,13
76175,10
76175,14
76175,2
76251,13
76251,9
76293,13
76293,9
76293,15
76301,1
76301,3
76301,9
76301,15
76738,4
76743,13
76743,10
76743,9
76751,19
76751,4
76763,14
76763,17
77177,4
77191,9
77201,13
77201,14
77201,18
77206,3
77206,9
77233,9
77233,4
77266,14
77364,13
77364,10
77364,14
77364,5
77364,11
77414,14
77414,15
77421,9
77421,14
77421,15
77427,8
77455,9
77455,4
77561,13
77561,10
77561,20
77561,11
77561,6
77667,13
77667,9
77688,9
77709,10
77709,1
77709,14
77795,20
77798,2
77798,8
77798,11
77800,9
77800,14
77841,10
77841,9
77846,19
77846,14
77866,13
77866,10
77866,14
77866,15
77866,18
77881,14
77881,15
77893,13
77893,14
77931,9
77931,17
77931,20
77931,7
78034,9
78034,14
78034,15
78039,14
78039,15
78041,13
78041,9
78088,5
78088,11
78103,14
78103,18
78105,13
78105,10
78105,2
78105,15
78105,6
78116,9
78116,14
78142,9
78142,14
78142,18
78160,9
78174,9
78174,14
78174,15
78209,9
78218,14
78218,11
78264,9
78264,15
78266,8
78266,20
78266,11
78316,14
78316,15
78349,5
78349,11
78467,13
78467,14
78467,11
78467,7
78469,13
78469,9
78469,11
78499,10
78499,1
78499,3
78499,9
78499,2
78499,6
78544,9
78574,14
78574,11
78620,9
78620,7
78626,9
78626,8
78637,10
78637,1
78637,3
78637,9
78637,2
78637,6
78703,9
78703,14
78703,2
78703,15
78746,4
78772,2
78772,15
78772,11
78772,6
78836,14
78893,13
78893,10
78893,2
78959,14
79006,4
79008,1
79008,9
79008,2
79057,13
79057,20
79057,11
79073,4
79091,1
79091,3
79091,9
79091,19
79132,13
79132,19
79132,14
79132,5
79132,20
79132,11
79132,6
79134,9
79139,13
79139,10
79139,3
79139,9
79139,2
79185,13
79185,9
79185,15
79224,13
79224,3
79224,14
79242,9
79242,14
79251,8
79251,11
79259,14
79259,11
79274,13
79274,1
79293,13
79293,11
79299,9
79299,19
79299,5
79333,9
79333,19
79333,15
79357,14
79357,2
79357,15
79357,20
79428,9
79501,19
79501,14
79501,11
79536,19
79553,13
79572,3
79572,9
79590,9
79590,15
79592,13
79592,9
79677,19
79677,4
79684,9
79684,14
79695,13
79695,10
79695,11
79702,13
79702,9
79702,2
79702,17
79702,15
79798,14
79868,2
79868,8
79868,5
79868,11
79879,13
79879,8
79879,11
79895,13
79895,10
79895,2
79895,5
79897,9
79897,14
79897,5
79946,9
79946,14
80083,13
80083,10
80083,1
80083,2
80083,20
80094,8
80094,11
80124,13
80124,19
80124,14
80126,14
80126,11
80139,9
80139,4
80162,13
80162,8
80162,11
80166,9
80166,15
80219,13
80219,10
80219,9
80219,19
80219,11
80241,9
80241,15
80363,13
80363,8
80363,20
80363,11
80363,6
80454,14
80463,14
80478,4
80478,14
80478,5
80489,19
80489,14
80489,11
80549,9
80549,15
80551,14
80551,15
80553,14
80572,9
80572,14
80584,9
80584,14
80584,15
80586,9
80586,14
80586,15
80590,14
80615,10
80615,1
80615,2
80615,6
80693,9
80693,14
80727,9
80727,19
80727,14
80748,10
80748,3
80748,2
80831,14
80831,8
80831,5
80834,1
80834,2
80839,10
80839,14
80846,8
80846,5
80846,11
80858,9
80860,9
80860,15
80862,4
80862,5
80864,9
80864,15
80880,14
80880,11
80906,4
80917,14
80917,20
80969,14
80969,15
80969,20
81018,1
81087,14
81132,13
81132,10
81132,9
81132,19
81132,14
81132,12
81132,8
81132,5
81132,11
81132,7
81156,13
81156,9
81156,4
81158,4
81158,18
81191,4
81229,13
81229,9
81257,14
81383,9
81383,15
81417,8
81417,6
81456,14
81456,15
81512,14
81512,2
81520,13
81520,19
81520,14
81535,8
81535,5
81535,11
81537,9
81562,10
81562,14
81562,11
81564,13
81564,1
81564,3
81564,9
81564,20
81564,6
81591,14
81591,11
81681,14
81681,15
81681,7
81782,13
81782,14
81782,11
81784,9
81784,14
81784,15
81786,14
81788,19
81788,14
81788,15
81788,11
81791,14
81819,14
81831,9
81831,14
81834,13
81834,10
81834,2
81834,6
81845,14
81847,1
81847,3
81847,9
81847,2
81847,17
81847,15
81847,6
81910,4
81932,14
81949,9
81949,14
81949,15
82041,8
82053,9
82053,19
82088,14
82093,19
82093,15
82095,20
82095,11
82152,14
82152,2
82152,15
82167,9
82167,14
82167,15
82169,10
82169,3
82169,2
82202,14
82202,11
82242,13
82242,9
82366,9
82366,8
82366,11
82378,14
82378,5
82378,11
82459,7
82461,13
82461,10
82461,20
82461,6
82499,9
82499,14
82499,15
82527,14
82534,14
82641,13
82641,14
82667,19
82667,11
82684,14
82744,13
82744,19
82744,14
82765,13
82765,10
82765,9
82765,14
82765,18
82767,14
82848,9
82852,9
82854,10
82854,9
82854,2
82857,10
82857,4
82857,7
83086,14
83086,17
83086,15
83132,1
83132,3
83132,2
83134,9
83134,8
83177,3
83177,9
83270,9
83270,14
83349,13
83349,9
83349,19
83349,2
83349,11
83349,6
83369,14
83374,13
83374,2
83374,7
83480,10
83480,14
83480,2
83601,14
83601,8
83613,13
83613,20
83613,11
83613,7
83613,6
83796,19
83796,14
83796,11
83803,1
83803,3
83827,4
83910,9
83910,14
83969,9
83969,14
83969,15
83976,9
83976,14
84152,20
84152,11
84156,4
84187,13
84187,1
84187,14
84187,20
84189,19
84189,8
84189,11
84240,14
84246,9
84246,15
84273,4
84374,9
84374,15
84392,19
84392,14
84392,11
84414,13
84414,10
84414,1
84414,20
84512,9
84523,13
84523,9
84523,14
84553,9
84601,14
84601,5
84601,11
84615,9
84637,10
84637,1
84637,3
84637,9
84637,2
84637,15
84696,9
84696,11
84716,9
84716,14
84716,15
84772,10
84772,9
84772,20
84799,8
84799,20
84844,19
84844,14
84847,9
84847,14
84847,15
84942,13
84942,2
84942,11
84944,13
84944,10
84944,1
84944,3
84944,9
84944,7
84950,9
84950,14
84952,14
84952,8
84954,15
84954,20
84954,11
85020,13
85020,14
85020,11
85022,9
85025,10
85025,14
85056,13
85056,20
85056,11
85056,6
85131,13
85131,20
85131,18
85179,10
85179,1
85179,9
85179,20
85213,14
85259,1
85259,3
85261,13
85261,10
85261,1
85261,3
85261,9
85261,20
85261,6
85295,10
85295,3
85295,9
85295,5
85316,1
85316,3
85334,13
85334,9
85342,13
85342,19
85342,14
85354,13
85354,19
85367,9
85367,15
85394,4
85397,2
85397,8
85397,5
85397,11
85399,9
85401,13
85401,9
85401,14
85412,2
85412,8
85414,13
85414,14
85414,5
85414,20
85414,11
85438,14
85438,15
